"52326310","10/27/2021 09:51:40 PM","10/27/2021 10:04:45 PM","New York City Police Department","Noise - Park","Loud Music/Party","10473","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/27/2021 10:04:52 PM","BRONX","ONLINE","Soundview Park","BRONX","(40.81778820113692, -73.87527766095268)"
"52328089","10/27/2021 11:06:33 PM","10/28/2021 12:36:11 AM","New York City Police Department","Noise - Park","Loud Music/Party","11435","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/28/2021 12:36:16 AM","QUEENS","ONLINE","Hoover - Manton Playgrounds","QUEENS","(40.71211332837254, -73.82148773769121)"
"52330765","10/28/2021 04:28:17 PM","10/28/2021 04:43:01 PM","New York City Police Department","Noise - Park","Loud Talking","10028","Closed","The Police Department responded and upon arrival those responsible for the condition were gone.","10/28/2021 04:43:07 PM","MANHATTAN","ONLINE","Central Park","MANHATTAN","(40.77863290127972, -73.96254609596876)"
"52329572","10/27/2021 08:47:22 AM","10/27/2021 09:15:13 AM","New York City Police Department","Noise - Park","Loud Music/Party","10033","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/27/2021 09:15:18 AM","MANHATTAN","ONLINE","J. Hood Wright Park","MANHATTAN","(40.84547407167203, -73.94048629178738)"
"52329584","10/27/2021 07:39:59 PM","10/27/2021 08:30:18 PM","New York City Police Department","Noise - Park","Loud Music/Party","10035","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/27/2021 08:30:22 PM","MANHATTAN","ONLINE","Randall's Island Park","MANHATTAN","(40.79665494538755, -73.92382948464403)"
"52330800","10/28/2021 07:52:15 AM","10/28/2021 08:31:52 AM","New York City Police Department","Noise - Park","Loud Music/Party","11418","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","10/28/2021 08:31:56 AM","QUEENS","ONLINE","Jacob Riis Triangle","QUEENS","(40.70196952204286, -73.83493853680864)"
"52330823","10/28/2021 04:46:38 PM","10/28/2021 04:57:10 PM","New York City Police Department","Noise - Park","Loud Music/Party","10003","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/28/2021 04:57:17 PM","MANHATTAN","ONLINE","Union Square Park","MANHATTAN","(40.736822334227405, -73.98958963599068)"
"52330824","10/28/2021 06:17:35 PM","10/28/2021 06:23:38 PM","New York City Police Department","Noise - Park","Loud Music/Party","10003","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/28/2021 06:23:42 PM","MANHATTAN","ONLINE","Union Square Park","MANHATTAN","(40.736822334227405, -73.98958963599068)"
"52332753","10/28/2021 06:55:16 PM","10/28/2021 07:10:08 PM","New York City Police Department","Noise - Park","Loud Music/Party","10003","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/28/2021 07:10:17 PM","MANHATTAN","ONLINE","Union Square Park","MANHATTAN","(40.736822334227405, -73.98958963599068)"
"52332754","10/28/2021 07:05:20 PM","10/28/2021 08:31:54 PM","New York City Police Department","Noise - Park","Loud Music/Party","10009","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/28/2021 08:31:58 PM","MANHATTAN","ONLINE","5th St Slope Garden","MANHATTAN","(40.72362717354632, -73.98085016582054)"
"52334740","10/28/2021 08:35:42 AM","10/28/2021 09:13:19 AM","New York City Police Department","Noise - Park","Loud Music/Party","11102","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/28/2021 09:13:25 AM","QUEENS","ONLINE","Astoria Park","QUEENS","(40.777312121014575, -73.92279730348663)"
"52334834","10/28/2021 05:37:14 PM","10/28/2021 06:15:32 PM","New York City Police Department","Noise - Park","Loud Music/Party","10002","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/28/2021 06:15:36 PM","MANHATTAN","ONLINE","Seward Park","MANHATTAN","(40.71715883787303, -73.98893977143524)"
"52336581","10/28/2021 07:14:11 PM","10/28/2021 07:28:10 PM","New York City Police Department","Noise - Park","Loud Music/Party","10003","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/28/2021 07:28:13 PM","MANHATTAN","ONLINE","Union Square Park","MANHATTAN","(40.736822334227405, -73.98958963599068)"
"52336720","10/28/2021 06:14:45 PM","10/28/2021 06:38:36 PM","New York City Police Department","Noise - Park","Loud Music/Party","10028","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","10/28/2021 06:38:41 PM","MANHATTAN","PHONE","Central Park","MANHATTAN","(40.77863290127972, -73.96254609596876)"
"52336723","10/28/2021 07:01:15 PM","10/28/2021 07:01:57 PM","New York City Police Department","Noise - Park","Loud Music/Party","10028","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/28/2021 07:02:02 PM","MANHATTAN","PHONE","Central Park","MANHATTAN","(40.77863290127972, -73.96254609596876)"
"52338628","10/28/2021 08:19:17 PM","10/28/2021 09:21:13 PM","New York City Police Department","Noise - Park","Loud Music/Party","11368","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/28/2021 09:21:16 PM","QUEENS","ONLINE","Flushing Meadows Corona Park","QUEENS","(40.742377064999275, -73.84215697754966)"
"52340160","10/28/2021 06:34:28 PM","10/28/2021 06:44:18 PM","New York City Police Department","Noise - Park","Loud Music/Party","10002","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/28/2021 06:44:26 PM","MANHATTAN","ONLINE","Seward Park","MANHATTAN","(40.71715883787303, -73.98893977143524)"
"52349221","10/29/2021 09:56:37 PM","10/30/2021 12:18:56 AM","New York City Police Department","Noise - Park","Loud Music/Party","10465","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/30/2021 12:19:00 AM","BRONX","ONLINE","Ferry Point Park","BRONX","(40.815767503926295, -73.82976104151906)"
"52349307","10/29/2021 08:58:32 PM","10/29/2021 10:28:28 PM","New York City Police Department","Noise - Park","Loud Music/Party","11368","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/29/2021 10:28:32 PM","QUEENS","ONLINE","Corona Golf Playground","QUEENS","(40.74777127579632, -73.85528111522737)"
"52351044","10/29/2021 08:11:18 AM","10/29/2021 09:05:06 AM","New York City Police Department","Noise - Park","Loud Talking","10033","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/29/2021 09:05:14 AM","MANHATTAN","ONLINE","Bennett Park","MANHATTAN","(40.852757015007974, -73.93763859319333)"
"52355841","10/29/2021 03:54:53 PM","10/29/2021 04:51:21 PM","New York City Police Department","Noise - Park","Loud Music/Party","10002","Closed","The Police Department reviewed your complaint and provided additional information below.","10/29/2021 04:51:23 PM","MANHATTAN","ONLINE","Seward Park","MANHATTAN","(40.71715883787303, -73.98893977143524)"
"52358548","10/30/2021 08:56:32 PM","10/30/2021 09:42:08 PM","New York City Police Department","Noise - Park","Loud Music/Party","11368","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/30/2021 09:42:16 PM","QUEENS","ONLINE","Flushing Meadows Corona Park","QUEENS","(40.742377064999275, -73.84215697754966)"
"52361820","10/30/2021 08:33:41 PM","10/30/2021 09:09:55 PM","New York City Police Department","Noise - Park","Loud Music/Party","10026","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/30/2021 09:10:06 PM","MANHATTAN","ONLINE","St. Nicholas Park","MANHATTAN","(40.80029610120122, -73.95247480385893)"
"52362041","10/30/2021 09:49:16 PM","10/31/2021 12:31:59 AM","New York City Police Department","Noise - Park","Loud Music/Party","11368","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/31/2021 12:32:03 AM","QUEENS","ONLINE","Flushing Meadows Corona Park","QUEENS","(40.742377064999275, -73.84215697754966)"
"52362042","10/30/2021 10:03:42 PM","10/30/2021 11:06:32 PM","New York City Police Department","Noise - Park","Loud Music/Party","10473","Closed","The Police Department reviewed your complaint and provided additional information below.","10/30/2021 11:06:35 PM","BRONX","ONLINE","Soundview Park","BRONX","(40.81778820113692, -73.87527766095268)"
"52362043","10/30/2021 11:52:16 AM","10/30/2021 11:58:18 AM","New York City Police Department","Noise - Park","Loud Talking","11237","Closed","The Police Department responded to the complaint and took action to fix the condition.","10/30/2021 11:58:23 AM","BROOKLYN","ONLINE","Maria Hernandez Park","BROOKLYN","(40.70432703822901, -73.92372939936729)"
"52363251","10/30/2021 10:04:54 PM","10/30/2021 10:34:22 PM","New York City Police Department","Noise - Park","Loud Music/Party","10473","Closed","The Police Department reviewed your complaint and provided additional information below.","10/30/2021 10:34:27 PM","BRONX","ONLINE","Soundview Park","BRONX","(40.81778820113692, -73.87527766095268)"
"52364471","10/30/2021 06:46:09 PM","10/30/2021 06:56:06 PM","New York City Police Department","Noise - Park","Loud Music/Party","10301","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","10/30/2021 06:56:10 PM","STATEN ISLAND","ONLINE","Clove Lakes Park","STATEN ISLAND","(40.614959457981996, -74.10750827109864)"
"52364679","10/30/2021 10:52:09 PM","10/31/2021 12:39:23 AM","New York City Police Department","Noise - Park","Loud Music/Party","10473","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/31/2021 12:39:28 AM","BRONX","ONLINE","Soundview Park","BRONX","(40.81778820113692, -73.87527766095268)"
"52366078","10/30/2021 11:40:43 PM","10/31/2021 12:33:02 AM","New York City Police Department","Noise - Park","Loud Music/Party","11693","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","10/31/2021 12:33:06 AM","QUEENS","ONLINE","Sunset Cove Park","QUEENS","(40.59838030099582, -73.82322859658136)"
"52368808","10/30/2021 10:01:23 PM","10/30/2021 11:10:19 PM","New York City Police Department","Noise - Park","Loud Music/Party","11355","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","10/30/2021 11:10:18 PM","QUEENS","ONLINE","Flushing Meadows Corona Park","QUEENS","(40.74610006414712, -73.83511430603387)"
"52369547","10/31/2021 02:08:24 PM","10/31/2021 02:30:22 PM","New York City Police Department","Noise - Park","Loud Music/Party","10028","Closed","The Police Department responded to the complaint and determined that police action was not necessary.","10/31/2021 02:30:25 PM","MANHATTAN","ONLINE","Central Park","MANHATTAN","(40.77863290127972, -73.96254609596876)"
"52369553","10/31/2021 07:13:51 PM","10/31/2021 07:30:42 PM","New York City Police Department","Noise - Park","Loud Music/Party","11368","Closed","The Police Department reviewed your complaint and provided additional information below.","10/31/2021 07:30:46 PM","QUEENS","ONLINE","Flushing Meadows Corona Park","QUEENS","(40.742377064999275, -73.84215697754966)"
"52369556","10/31/2021 11:40:56 PM","11/01/2021 12:11:45 AM","New York City Police Department","Noise - Park","Loud Music/Party","11434","Closed","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","11/01/2021 12:11:52 AM","QUEENS","ONLINE","Baisley Pond Park","QUEENS","(40.67615562171991, -73.7854529545537)"
